post_id,text,comment_time,from_id
15070144,да давайте уже по 200. все станет отечественное. до последнего гвоздя. пинком и не спрашивая никого. просто по факту сделать здесь станет дешевле чем купить. будут мешать чиновники - плевать. будут люди в гаражах самолеты строить. давно пора.,1696269439,2581100
15070144,всё идёт по плану! всё нам на пользу!,1696269777,359814297
15070144,- Сваровский - смотри не порвись от радости ! )),1696269836,63546505
15070144,"Психологически она уже пройдена. 100 долларов - 10к рублей.

Нацвалютой можно подтираться",1696269842,824219038
15070144,"Сейчас после начала СВО можно смело сказать , что экономка показывает себя просто великолено потому что наша страна выдерживает все испытания и наша страна чувстует себя просто прекрасно",1696269973,690352796
15070144,,1696270095,776508700
15070144,"Рубль ослабевает даже после повышения ключевой ...  до 13%  Набиуллиной// пожар не утихает даже после поливание его бензином. 
Эксперты, блин!.",1696270921,88864005
15070144,Ключевую ставку цб повысили и удивляется почему ослабевает рубль.,1696271110,88864005
15070144,"Управленцы провалили локализацию производства и импортозамещение. Стоимость параллельного импорта увеличивается.
Руководить должны специалисты с профильным образованием и показавшие свои компетенции на практике.",1696271756,710330763
15070144,Дальше - больше. ВТБ,1696273260,91886927
15070144,Рубль растёт это хорошо.почти 100🙄 давай до 1000 дорости на зло америке и европе,1696273383,752586889
15070144,Он же лет как пять утонуть должен ))),1696273673,19033702
15070144,,1696274750,752962364
15070144,,1696275767,696552241
15070144,"потолок цен на нефть и газ убрали, рубль мертвый..",1696278469,70910047
15070144,Что мешает сделать курс по 60 руб?,1696294667,163832483
15070144,Потому что Наебулина так нарисовала. Глупые вопросы задаете.,1696852353,3161822
10486722,"нам ведь от этого только лучше, правда? ведь денег у нас скоро и так не будет",1645786367,163898931
10486722,,1645786397,164060000
10486722,Будут покупать в наших или на китайских картой Мир!,1645786413,112141362
10486722,"Почему должны страдать обычные люди???🤬
Из-за одного поехавшего деда!!!",1645786424,69762389
10486722,Бля…совкомбанк… ну да по хуй…,1645786459,3661111
10486722,Тинькофф можно?,1645786482,262020209
10486722,"Решат через посредников конечно, но посредники захотят свой профит.",1645786524,13951367
10486722,"А как я только что ВТБ картой  раз 10 за пару часов расплатился? А, у меня же самсунг пей 🤷‍♂️",1645786531,2979941
10486722,"Хмм , а сбера в списке нет. Подозрительно 🤔",1645786555,155536637
10486722,А Сбер,1645786580,549636853
10486722,"А когда Гитлер с катушек съехал, что происходило у простых жителей Берлина?",1645786622,73772479
10486722,Кому интересно оформляем дебетовую Тинькофф блэк,1645786695,24816863
10486722,не повезло 🤣,1645786739,675730293
10486722,Неужели они все уйдут из крупнейших банков России и из Сбербанка?!))))))👍🏼👍🏼👍🏼Санкции против своих же американских работников банков?!!!))))) Вот так они любезно к своим относятся!!!)))) так это же прекрасно!!! Наконец-то у нас будет своя платёжная система без Америки и Европы!!!!🇷🇺❤️👍🏼,1645786792,322766963
10486722,Ебано,1645786870,8502287
10486722,Не знаю у кого какие перебои у меня все работает и ВТБ и открытия,1645786989,442767156
10486722,Да здравствует нспк для всех.,1645787087,1856888
10486722,Все айфонщики на сбер перейдут),1645787114,20430869
10486722,,1645787213,224028889
10486722,Да и @ать сто кучь.,1645787214,99490030
10486722,,1645787295,692606916
10486722,и это 21 в 😱 что в головах 🙈,1645787329,225287596
10486722,"Это Сталин 22 июня, когда узнал, что Европа кинула нас с мирным продвижением на восток.",1645787380,420808806
10486722,"пусть европа газ по карте МИР покупает!!!
🤣🤣🤣🤣🤣",1645787501,16117666
10486722,Visa не работает.,1645787548,116684487
10486722,Збца,1645788939,22482121
10486722,,1645789055,80684604
10486722,"А если карта МИР, но банк ВТБ, то это на стороне Apple отключат?",1645790469,147574561
10486722,Путин красавчик.,1645795071,32646396
10486722,Ура,1645820294,220857195
13478851,"У 30 году массу перестанут иметь всё , но при этом будут счастливы. 
К. Шваб",1670579626,2079963
13478851,"Все знают, что цены на жилье завышены в 2-5 раз(в зависимости от регионов), но никто ничего не делает.

Одни бедные миллиардеры из строительных компаний жалуются, что их квартиры не хотят покупать по завышенной цене и государство их поддерживает.",1670579939,618357109
13478851,Помню мэр Лужков в старо-давние времена обещал цену за кв. метр не больше 350 р. хы-хы!Лужков не смог и умер.,1670580319,294495446
13478851,"Денег в бюджете нет, всё правильно ЦБ делает",1670580388,310872534
13478851,,1670586036,296709841
13472707,"Так и что в итоге то? Мы же отказались уже продавать нефть тем, кто ввёл потолок? Правда же?",1670490983,4027325
13472707,Бесконечный шок для экономики длится уже 10 месяцев почти. Может хватит шоков и потрясений???,1670491023,230693673
13472707,"Все наши планы теперь - это надеяться, что как-то пронесёт",1670491042,695822901
13472707,"Возникает ещё одна проблема, которую необходимо будет решать России, таких проблем ещё хватит в будущем.",1670491072,670086411
13472707,"вы ещё не поняли что все заперты в бесланской школе? На подлодке Курск... В доме, в подвал которого были спущены мешки с ""сахаром""... мутин всегда уничтожал страну и делал экономику зависимой. Вы думаете нефть кушать будете? Это 21 век! И вы принимали участие в убийстве страны вместе с Агентом Путиным, ещё и поверив ввязались в аферу по удержание его кресла 24 февраля.",1670491477,7294948
13472707,"Так раннее же говорили, при стоимости нефти выше 40$ уже идёт хорошая прибыль!
Так что всё нормально",1670491625,69762389
13472707,"В прошлом году по 20 нефть была, и ничего.",1670491782,31590003
13472707,"а ЦБ всё пытается западную повестку проталкивать, посадили бы уже эту набиуллину чтоле",1670491875,6746668
13472707,Поживём увидим. Как будет рынок к этому относится- можно только гадать,1670492071,192870836
13472707,"[id4027325|Марат],  Да, мы, как всегда, выбираем  ОБА  варианта : ПЛОХО  и  НЕДОЛГО.  И называем это ""обнадёживающей перспективой"".",1670493428,420251197
13472707,Странная замануха🤷🏻‍♂️ мы и так сейчас нефть продаём ниже 60 долларов … в чем проблема 🤔 пусть берут по 60😁,1670493821,28814950
13472707,Пора таких аналитиков в тюрьму сажать,1670505310,420970069
14748614,"Цифровой рубль, а четверть населения на двор ходит! 
Прогресс!! 🤣🤣🤣",1690838689,273443889
14748614,Бред,1690838740,78076148
14748614,"Значит два предыдущих скоро почтут нас. Долларов один х в банках почти нет уже, сами кассиры говорят : у нас доллары только те, что население приносит на размен. Других нет. Так что руболь почти усе видимо. Очередной раз ограбят всех разом походу.",1690839419,2322764
14748614,При таком эмитенте никакого смысла в цифровом рубле не вижу! (,1690839665,198378033
14748614,"А с предыдущим что? Все кончился, пробил очередное дно и его не достать 🤣 путин снова все проиграл, ой переиграл 🤣",1690840983,14349799
14748614,"кого насильно загонять будете под эту антинародщину? ментов, вояк,...или начнёте с пенсионеров?!",1690842752,359814297
14748614,Юрики,1690844898,5328435
14748614,заработает на билет - уедет,1690855795,155187724
14748614,"По моему тут играет не Путин и не Байден , а кое кто повыше . Пытаются победить фальшивомонетчиков по всему Миру . Фальшивки уже не могут отличать от настоящих , вот и блуждают ...",1690856751,662612768
14748614,"цифровая валюта-это тотальный финансовый контроль над населением,зп, налогами, тратами и сбережениями с последующим выводом из оборота наличных денег.
это значит, что население лишится денег в кошельке, а все записи о них будут хранится в электронном виде в ЦБ. финансовыми активами населения будет владеть ЦБ и правительство, а населению будет разрешаться то, что не запрещено.

https://www.forbes.com/advisor/investing/digital-dollar/",1690857392,181718023
14748614,,1690863557,90145593
14748614,"Рубль работает, а ты все ещё нет",1690868622,8197309
14748614,"Эирдроп сделайте, удваивающий деньги россиян в банке. То есть скопируйте деньги в цифровой рубль на второй счёт.",1690869741,480965439
14748614,Цифровой рубль это не деньги,1690870004,12590543
14748614,"Принят закон о цифровом рубле. Объясняю, что это такое. 

Скажу сразу, что цифровой рубль и безналичные деньги – это не одно и то же. Юридически безналичных денег вообще не существует, это право требования. Так что схема «1 наличный рубль = 1 безналичный рубль = 1 цифровой рубль» либо безграмотно-обывательская, либо изначально имеет своей целью ввести обывателя в заблуждение, расслабить его. 

С точки зрения права цифровой рубль – непонятно что. По существу это государственная (эмитируемая ЦБ) криптовалюта, а никакая криптовалюта не укладывается в классическую теорию и систему права. Всё, что не укладывается в классическую теорию и систему права, ведет в цифровой гулаг. Это такой тест на перспективную применимость. 

В чем задача цифрового рубля? Быть отслеживаемым. Каждый цифровой рубль будет контролироваться – и можно будет достоверно установить его путь. В отличие от обычных денег (наличных или безналичных), цифровые рубли не смешиваются в общую массу. 

Кому это надо? Это надо государству. Зачем? На данном этапе – скорее всего, для обеспечения казначейского сопровождения. То есть для предупреждения нецелевого использования бюджетных средств (госконтракты, субсидии, бюджетные инвестиции и т.д.). Туда же – борьба с отмыванием. Но дальше – больше. Ведь можно контролировать не только движение бюджетных средств, но и движение средств частных лиц. Осталось только убедить людей переходить на использование цифрового рубля вместо человеческого. 

А, ну еще и хлеб (пусть и незначительную его часть) ЦБ отбирает у коммерческих банков, предлагая более дешевый экскроу/аккредитив в цировых рублях. Пока еще рано говорить о перерождении ЦБ РФ в Госбанк РСФСР, но многонационал-большевизмом пахнуло, совершенно точно.

https://t.me/defensorcivitatis/1438

P.s. В сети есть видео, где Масленникова спрашивает почему все юристы молчат, что цифровой рубль вне законов. Говорит, им запретили говорить лишнее, они боятся потерять работу.

Мнение из сети: Цифровой рубль принадлежит не банкам, а ЦБ. ЦБ подчиняется ФРС, цифровой рубль связан с цифровым долларом, цифровые кредиты дадут обеспеченность доллару. Значит уход от нефтедоллара не даст результата, не обесценит доллар.
Кроме отслеживания покупок, будет ещё запрет накопления: у денег будет срок действия и ограниченная сфера покупок. То есть социализм. Вместе с цифровизацией и системой социального рейтинга всё это новый мировой порядок. Украине это собираются ввести одной из первых.

Трудно понять кто на чьей стороне и как это связано. В Китае тоже вводится цифровой юань, есть социальный рейтинг (= кредитный), но Китай вроде как против США, и Китай ушел от ""силы в многообразии"".",1690870328,12590543
14748614,"ну все, началось официально, теперь машину не остановить",1690872068,201390622
14748614,"Нбать хотя бы объяснили зачем он вообще нужен, у меня обычных рублей то не хватает",1690872258,19620567
14748614,неплохо.,1690874828,558628566
14748614,"Деньги должны быть золотыми, они не обесценятся. Остальное все фантики, хоть цифровые хоть бумажные, деревянные.",1690875063,405315532
14748614,"Поставил галочку и нет денег? 
И ты реагент?",1691089356,568718652
14748614,Очередной развод от государства,1691121583,66233832
14748614,автоваз в стране тоже работает. вот только есть маааааленький нюанс😂😂😂,1691277508,429465488
12403655,"Странно блокируют активы России, а голодные очереди почему-то на Украине.",1659421258,742280159
12403655,Заблокированные активы - это пассивы,1659421264,532417456
12403655,Ворье.,1659421269,288478392
12403655,Молодцы французы.. 😁 ✌️,1659421340,2507006
12403655,Проститутки лютуют,1659421373,1606166
12403655,,1659421390,164060000
12403655,,1659421432,692606916
12403655,"шакалы международного масштаба 
(у нас мэр города точно такой же шакал и никто его не выгонит!!)! 
Никаких Договоров, никаких законов они не понимают,
 поэтому именно ТОГДА наступает
 единственная власть- СИЛЫ!!
 РФ очень не хотела прибегать к конфронтации, хотели мира и дружбы- умоляли и просили НЕСКОЛЬКО лет о Заключении Договоров безопасности о не приближении нато к границе- 
Все бестолку!!!!!!!!!! 
Только СИЛА способна эту шалупень привести в чувство",1659421475,231269892
12403655,"Так тут экономист и аналитик на передачи у Скабеевой ляпнули что за границей у России заморозили и могут не вернуть более триллиона долларов ( недвижимость , дворцы , яхты , самолёты , счета ) Вот это СПЕЦОПЕРАЦИЯ ! 👍🏻",1659421475,718373544
12403655,на восстановление Украины👍,1659421504,365930313
12403655,"Сколько у нас ""Героев труда"" оказывается. 
Слава ""Героям труда"" заработавшим эти миллиарды!!!!!!!",1659421718,4823178
12403655,Молодцы Французы! Так им и надо. если слова не доходят. Совсем надо быть на голову отбитыми .чтоб войну начать с соседями,1659421747,527100050
12403655,Зарабатывали здесь а деньги отправляли туда. Заблокировали? И кого из обычных россиян это расстроило?,1659421764,314758744
12403655,"Это ж сколько вывезли то... Без учета активов банка! То есть на 1.2 млрд вывезли ,кто?",1659421809,625103715
12403655,Зимой разберемся. Березина ждет,1659421816,39189988
12403655,"Воры и халявщики! Итак всю жизнь,  свою экономику за счёт других поднимают 😬",1659421896,683937601
12403655,"Зато на артистов некоторые любят указывать,, патриоты,, что деньги зарабатывают в России, а тратят за бугром. это семечки по сравнению с олигархатом. Тут дак путриоты молчат.",1659422123,339035948
12403655,"Лягушатники,во главе с Макароном потом очень долго извиняться будут.",1659422296,344301251
12403655,Французские активы в России аналогично будут заблокированы,1659422309,740503174
12403655,,1659422344,698349965
12403655,"Ну как говорится, с победой братья 👍",1659422436,121645858
12403655,Вор у вора дубинку украл.,1659422762,121869515
12403655,Щас как Леруа отберем...,1659423209,81890908
12403655,"Признать Францию логовом террористов,экстремистов и русофобов",1659423237,673225508
12403655,Вернут с процентами,1659423278,52841218
12403655,Украденных активов?,1659423480,2979941
12403655,"Воры хвастают добычей в 1.2 лярда, да вот только одно рено потеряло в России €2,3 млрд и продуктовое эмбарго вдарило по фермерам франции ещё на €1 млрд😂
Ни кто теперь не вложит инвестиции в французов, они нарушили конвенцию ООН на иммунитет государственной собственности.",1659424024,13951367
12403655,Антивоенное заявление Невзорова,1659424494,442551476
12403655,Надеюсь РФ тоже самое сделала с французскими активами в России😊,1659425658,692715088
12403655,Ничего нового! Давно уже все поняли что Запад-ВОР!,1659425695,150732846
12403655,"Простым россиянам не холодно не жарко,что украли что заморозили,,",1659427602,211925530
12403655,"Франция, дерутся за подсолнечное масло… что-то пошло не так)?",1659430031,14792551
12403655,"Блокировка наших активов- это настоящее преступление и воровство. осталось передать их Украине, что бы это подтвердилось на 100 процентов",1659433274,742014222
12403655,"Если они еще наши активы будут использовать якобы на помощь Украине , это будет воровство в мировом масштабе !",1659434343,710448099
12403655,"Если Франция и тем более Англия заморозили наши активы, не значит что мы не заморозили их активы ! У Англии в России активов еще больше чем у нас там !",1659444548,710448857
12403655,"Санкции работают в обе стороны, - пытаться тормозить экономику значит в любом случае ухудшать свой уровень жизни",1659486594,710393449
13827019,"Астрологи объявили неделю Луны в Меркурии, свист фляги Путина увеличился вдвое.",1675358519,614316059
13827019,они за фуражкой едут)),1675358553,279511195
13827019,С 45го года прошло до фига лет так то,1675358586,191101437
13827019,"А про то, что в время Великой Отечественной Войны дети правящей элиты вполне себе гнили в окопах и горели в танках - не сказал?",1675358590,82740325
13827019,,1675358834,159947909
13827019,"О, боже🤦🏼‍♂️",1675358851,3239813
13827019,"Как же колбасит нацистов, когда дело их вышло из под контроля и мир освобождается от гнета гегемонии) Только вперед, полная денацификация",1675358860,584534947
13827019,"Невероятно, но факт. Россия вторглась в Украину, чтобы «коварные» НАТО через три дня не напали первыми, но при этом только сейчас решили отправить им танки.",1675358956,259468982
13827019,"Отвлекают как могут людей от того что натворили с экономикой, сами во всём виноваты, а теперь народ простой отдувается",1675359008,334120668
13827019,Ничего это уже традиция такая раз в 100 лет дать п…ы Европе. Что поделать. Нужно следовать традициям.,1675359032,59339984
13827019,"Всё, дед тронулся.",1675359034,627182192
13827019,ЧВК центр в честь нацистского генерала преступника в городе пережившем самую страшную Блокаду это не глумление над здравым смыслом ?,1675359260,178423992
13827019,"Но сегодня на встречу их крестам поедут наши  ""Z"" !",1675359323,6057619
13827019,"Путя забыл добавить,что сейчас эти танки мы не сможем остановить.",1675359454,682348820
13827019,нет фашизму!!!,1675359527,180927458
13827019,"Лавров не помнит Бисмарка,тогда что он делает на этой работе...",1675359963,174340077
13827019,"Опять?? Ему забыли объяснить, что первые танки ""Леопард"" произведены в 1965 году.🤣",1675360065,22707533
13827019,"Еда дорожает и народ беднеет не только в России, но и во всем мире. Вот заскулили то….    Только у РФ больше перспектив и шансов…",1675361255,53154075
13827019,"Вот народ заскулил…кризис во всем мире, не только в РФ. Учитесь и работайте - будет вам щасте…)))Везде цены растут..",1675361470,53154075
13827019,,1675361846,283829111
13827019,России угрожают немецкие танки...Ничтожество! Редкое.,1675361927,350048127
13827019,Только сначала на Украину с Востока вторглись другие танки и военная техника с нацистскими знаками Z и V.,1675362724,468755093
13827019,🤢,1675366750,17101556
13827019,"Это заявление Путина можно рассматривать как покушение на историю. Как дискредитацию Советской армии. 

По Путину получается, что Советская армия в войне с Германией Гитлера преследовала те же цели, что и Путин в своей войне против Украины. Раздел (передел) Германии / Украины.",1675367652,627634435
13827019,"Когда пропагандой начинает заниматься президент России - выглядит это как полнейший фарс. Логика спекуляций фактами она лояльных к власти может и консолидирует, но раскол в обществе только усиливает.",1675385141,9685647
13827019,"скоро во всех учебниках - Путин победитель в сталинградской битве, но только после высадки на солнце ночью",1675387754,1207360
13827019,"Немецкие танки вновь решили вспомнить как они шли против славянского народа, но у РФ есть более мощная техника, которая уничтожит всё их поганое оружие",1675400946,722100402
13827019,"России все равно на танки, потому что у нее по подсчетам тех же НАТОвцев - 20к, сто нам сделает их мелкая сотня, которой даже не научились управлять",1675403895,721338868
13827019,"В Киеве так опасно, конечно, что туда постоянно приезжают европейские политики, которым никогда ничего не угрожает) Какой же цирк устроил Зеленский с тем, что российская армия - агрессоры, которые постоянно их бомбят",1675404553,780108620
13827019,"Почему европа с ее ""ЖЕЛЕЗНО"" экономикой из-за санкций к России поднимает ставку ЦБ в ЕС? как так получается то ?",1675404901,722093845
13827019,"К сожалению видать мы в 45 не добили до конца фашистов, вот они опять решили там помогать украинцам, что бы там фашизм и дальше развивался",1675405274,697137956
13827019,бить надо по поставщикам оружия!,1675405515,190346180
13827019,"Президент сказал правилььные слова, спасибо ему за все что делает для страны нашей, без прошлого нет и будущего",1675408944,728586717
13827019,"Сейчас это в принципе удивляет очень многих, но иногда происходящие события действительно бывают очень поразительными.",1675414105,722104172
13827019,недолго осталось до победы. только вот танки эти западные реально конфликт затягивают. но это не на долго . наши военные как в 40х сожгут ),1675418807,780051385
13827019,"Только в немецких танках будут сидеть нацисткие экипажи украины, для которых машина станет импровизированной духовкой, там и сгорят",1675420069,780076502
13827019,До этого с танками смогли разобраться и сейчас сможем)),1675440723,730822184
13827019,"Они совершенно никакой угрозы особой не представляют, мы в любом случае всю эту технику уничтожим",1675441879,730824662
13827019,"Сколько бы России не угрожали Немецкие танки мы их что тогда уничтожили, что сейчас это же сделаем",1675442330,701706864
13587404,Европа деиндустриализуется.Еее времена прошли.Надо переориентироваться на Азию и другие континенты.Будущее за Азией.Через несколько лет валовый продукт Китая и Индии будет составлять 50% от мирового.,1672208660,150732846
13587404,,1672209264,772124944
13587404,Этот БР пусть сначала полностью избавит клиентов и избавится сам от этой рабской зависимости от платформы MS.,1672209314,475427334
13587404,"Ну всё, п...ц 👎",1672209386,392910558
13587404,У России только фашизм получилось успешно импортозаместить,1672211150,753365668
13587404,"Ну естественно, еще Китай уйдет с российского рынка, и будем пользоваться технологиями прорыв прорывыча.",1672211539,487853650
13587404,В России всё будет хорошо...в ес нет.,1672215422,752620119
13587404,Открытие сделали . Любой малость грамотный человек это понимает. А делать то что эти экономисты предлагают. Нет только философствуют,1672216878,709337959
13587404,"У нас деградирует все, не только экономика.",1672220919,2676079
15477709,"Вкладывать в крипту -самое выгодное и безопасное . Никто не сможет контроливать крипту, или замораживать операции, в отличии от цифрового рубля .",1703572339,528796424
15477709,"некая финразведка- есть все то же ФСБ. финразведка -очередной плагиат у запада. копировали, копируют и будут подражать во всем и всегда, ибо завидуя ненавидят.",1703589798,181718023
15045581,"В карабахе устроили чистку, а россия на это закрывает глаза, вот вам и великий геостратег",1695833069,288871081
15045581,"Если запретить экспорт купленного на российском рынке топлива, то у нас гораздо меньше будут покупать Индия и Китай, и мы получим гораздо меньше прибыли. Сейчас Китай и Индия покупают наши нефть и газ в пределах потолка цен, установленного ЕС, а потом перепродают в Европу по реальной цене.",1695833143,564600549
15045581,Амеры тоже кино снимали.,1695833238,748905947
15045581,"Чем Россия отличается от ""Титаника""?Титаник напоролся на айсберг случайно и в последний момент пытался вырулить. Россия планировала столкновение с айсбергом годами, гордится, что столкнулась с ним на полном ходу, и пытается объявить айсберг своей нижней палубой.",1695833636,251550268
14339022,"А не много ли государственного контроля? Куда ни сунься, везде государство.",1683789001,166598196
14339022,Теперь не купить в гараже левое крыло для тойоты ? Спасибо что предупредили чего ждать скоро 👋,1683789052,55292552
14339022,"А потом акцизную марку ещё заставят клеить, как на алкашку и в итоге цена поднимется😬",1683789107,704658965
14339022,не используйте приставку гос.. рф не государство а корпорация..,1683789208,476306788
14339022,,1683789436,21124292
14339022,Гоп стоп приходит к тем у кого не битая машина,1683789508,781988427
14339022,По справке ЦБ яйца менять будем,1683789543,171277528
14339022,"Ну, это нормально... Капитализм всё таки. 
В странах Запада, такой контроль давно ведётся...",1683789580,249460308
14339022,Прежде всего контроль,1683789901,188256966
14339022,лучше бы был госконтроль над ценами на всё.,1683790432,4294431
14339022,"Вы придурки с наркотиками проблемы все решите, запчасти контролировать они собрались",1683790871,738482856
14339022,Скоро и пёрнуть без спроса нельзя будет,1683792466,19869879
14339022,"Если попытаться начать что то производить , то таких глупостей с маркировкой б/у(!) запчастей не понадобится - это потеряет смысл .)",1683793141,158423002
14339022,Этим ЦБ должен заниматься?точно?контролировать цены на Авито  бамперов и б/у покрышек?ошибки нет?,1683793327,151786469
14339022,Все на китайцев сядут.,1683794687,243528315
14339022,"Лучше бы ввозные пошлины убрали на авто , народ бы хоть на по свежее авто пересел .",1683796557,6731735
14339022,"Ну везде этот ЦБ лезет,занимался бы своим делом, вот ведь государство в государстве и ни кому не подчиняется только если мвф",1683873558,274600955
14275535,,1682690405,169094752
14275535,"хох.ол сказал, не хочу воевати хочу танцевати,а ему кирзачем под  дых, кулачком по мордахе,под белы рученьки и в бахмут, поды.хать за америку 🤑😁",1682690713,677287631
14275535,"Сделать бы тебе жесткий тюнинг Наибулина,твоей мордахи.",1682691508,568969642
15406038,цифрофашики опять свою пластинку включают)),1702398845,795046462
15406038,"Вот и будет два рубля, один для уважаемых людей, а другой для простых",1702399130,211374112
13583318,"Ключевое слово ""должен"". А у нас между ""должен"" и ""стал"", как правило, большая пропасть",1672140793,314615959
13583318,"Мечты, мечты...",1672140830,713804611
13583318,,1672140844,54859509
13583318,"Владимир Владимирович уже сделал рубль региональной валютой, как обещал. Доллар вытеснен. Наверное.",1672140861,59092270
13583318,,1672141472,43313670
13583318,"""В.Путин: Рубль постепенно становится резервной валютойhttps://www.rbc.ru › ✅Экономика 
1 авг. 2011 г. — Премьер-министр РФ Владимир Путин считает, что рубль постепенно становится резервной валютой."" Где путин и где рубль?",1672141597,2676079
13583318,"Мужчина на обложке новости криминального авторитета Круглого из ""Брата"" напомнил",1672141660,138907506
13583318,"Мне кажется, переход к этому неизбежен",1672141668,634172509
13583318,"А он с чего решил, что рубль ему чего-то должен?",1672142556,630935687
13583318,"Самая стабильная у нас коррупция, привяжите рубль к ней.",1672142683,534941670
13583318,"Хахаха уже год это слышим, в итоге в декабре рубль просел на 20% по отношению к доллару, шах и мат геостратегу с его самой крепкой валютой в мире, гегемония доллара ему походу не по зубам 🤣",1672142881,14349799
13583318,"Для этого у ЦБ РФ должна быть безупречная репутация, а пока это крыша для нечистоплотных брокерских афёр на якобы рынках и биржах, то ничего путнего от ЦБ ждать не приходится. И от рубля соответственно.",1672144190,186202161
13583318,И снова мечты о будущем. Нью-Васюки и только.,1672144373,695457859
13583318,Цб это евро понятие.. а козна ? А как они не хотели платить за газ  в ру..а что там с нефтью?  Приватизация тема то случаем  не дуальная?  ..как и их раставщичество с обоигацмями.. золото то так не растет как процент... другое дело нефть и газ.. чтр в принципе энергия как и рубль,1672145619,986628
13583318,В светлом будущем?,1672145767,175281075
13583318,"За такую ложь его нужно сажать , никаких фактов ! Обман чистой воды !",1672159109,263639645
13583318,"Слушала речь президента на саммите в Питере и странная речь каждое выступление , он докладывает о оборотах в долларах , в миллионах и миллиардах ДОЛЛАРАХ , а не в рублях . По привычке наверное ????",1672161066,280337123
13583318,"Путин 20 лет это повторяет, но рубль его постоянно не слушается.",1672173294,4823178
13583318,"Для этого надо убрать ц. Б. И вернуть госбанк РФ, расстрелять Минфин и оставить на входе кровавую стену , что бы каждый день помнили наказание",1672200174,537214562
15023062,Российские военные уничтожили Leopard с экипажем из бундесвера,1695471687,683661031
15023062,До аыборов удержат доллар в пределах сотни или нет??,1695476954,772071375
14126041,Почему РФ не спасли около миллион русскоязычного населения Киева в 2014 году от Хунты?,1680108163,579142008
14126041,"Ну всё идёт по плану, ещё чуть чуть и заживём 
нам это обещают, а всё хуже и хуже",1680108205,366247558
14126041,"Ой, сегодня же Путин сказал, что всё прекрасно, инфляция снижается а реальные зарплаты растут. Похоже, для него специально новости и отчёты пишутся, как когда-то для Салазара делали газету.",1680108345,351224018
